qid,answer
5796,B
5797,B
5798,C
5799,B
5800,B
5801,B
5802,A
5803,A
5804,0
5805,B
5806,B
5807,B
5808,B
5809,A
5810,B
5811,B
5812,B
5813,B
5814,C
5815,B
5816,D
5817,B
5818,D
5819,D
5820,B
5821,A
5822,C
5823,B
5824,B
5825,B
5826,1
5827,A
5828,D
5829,B
5830,B
5831,C
5832,B
5833,A
5834,A
5835,B
5836,104
5837,B
5838,C
5839,D
5840,A
5841,C
5842,D
5843,D
5844,0
5845,B
5846,B
5847,C
5848,B
5849,D
5850,B
5851,A
5852,B
5853,A
5854,D
5855,D
5856,0
5857,A
5858,A
5859,C
5860,D
5861,D
5862,A
5863,A
5864,A
5865,A
5866,B
5867,C
5868,B
5869,D
5870,C
5871,B
5872,A
5873,B
5874,D
5875,A
5876,B
5877,C
5878,A
5879,B
5880,C
5881,A
5882,0
5883,D
5884,C
5885,A
5886,B
5887,B
5888,B
5889,A
5890,B
5891,C
5892,A
5893,B
5894,B
5895,4
5896,3
5897,B
5898,A
5899,A
5900,3
5901,D
5902,A
5903,3
5904,C
5905,D
5906,C
5907,D
5908,C
5909,B
5910,C
5911,C
5912,0
5913,A
5914,B
5915,6
5916,B
5917,A
5918,D
5919,A
5920,C
5921,A
5922,B
5923,C
5924,B
5925,B
5926,B
5927,C
5928,C
5929,D
5930,B
5931,D
5932,B
5933,D
5934,A
5935,A
5936,A
5937,A
5938,D
5939,C
5940,12
5941,B
5942,B
5943,0
5944,9
5945,B
5946,B
5947,A
5948,C
5949,A
5950,B
5951,A
5952,D
5953,A
5954,D
5955,D
5956,A
5957,0
5958,A
5959,8
5960,B
5961,1
5962,A
5963,B
5964,4
5965,0
5966,B
5967,B
5968,B
5969,B
5970,A
5971,B
5972,B
5973,17
5974,B
5975,A
5976,B
5977,C
5978,B
5979,D
5980,B
5981,D
5982,B
5983,6
5984,A
5985,C
5986,E
5987,4
5988,A
5989,D
5990,B
5991,2
5992,C
5993,D
5994,B
5995,B
5996,C
5997,D
5998,B
5999,B
6000,B
6001,D
6002,0
6003,A
6004,A
6005,14
6006,B
6007,A
6008,C
6009,B
6010,A
6011,A
6012,B
6013,B
6014,B
6015,6
6016,A
6017,B
6018,A
6019,B
6020,B
6021,C
6022,B
6023,B
6024,A
6025,0
6026,C
6027,A
6028,B
6029,D
6030,B
6031,B
6032,A
6033,B
6034,C
6035,A
6036,C
6037,5
6038,33
6039,C
6040,A
6041,C
6042,A
6043,E
6044,D
6045,20
6046,B
6047,B
6048,A
6049,D
6050,C
6051,D
6052,A
6053,3
6054,A
6055,A
6056,B
6057,B
6058,A
6059,C
6060,A
6061,0
6062,C
6063,D
6064,A
6065,C
6066,6
6067,A
6068,B
6069,B
6070,C
6071,C
6072,B
6073,B
6074,B
6075,A
6076,A
6077,A
6078,A
6079,B
6080,A
6081,B
6082,C
6083,D
6084,7
6085,D
6086,B
6087,C
6088,B
6089,B
6090,A
6091,B
6092,A
6093,B
6094,B
6095,B
6096,16
6097,4
6098,C
6099,C
6100,A
6101,D
6102,C
6103,D
6104,D
6105,A
6106,C
6107,C
6108,B
6109,A
6110,A
6111,C
6112,7
6113,B
6114,A
6115,A
6116,18
6117,D
6118,A
6119,7
6120,2
6121,C
6122,B
6123,A
6124,B
6125,D
6126,A
6127,B
6128,A
6129,D
6130,A
6131,A
6132,B
6133,9
6134,B
6135,B
6136,A
6137,B
6138,A
6139,A
6140,B
6141,B
6142,B
6143,D
6144,A
6145,A
6146,E
6147,B
6148,B
6149,B
6150,B
6151,A
6152,A
6153,D
6154,D
6155,C
6156,B
6157,2
6158,A
6159,E
6160,A
6161,A
6162,C
6163,B
6164,C
6165,4
6166,A
6167,C
6168,B
6169,A
6170,A
6171,B
6172,B
6173,B
6174,B
6175,B
6176,11
6177,C
6178,B
6179,A
6180,C
6181,A
6182,A
6183,B
6184,A
6185,B
6186,A
6187,C
6188,A
6189,B
6190,A
6191,0
6192,B
6193,A
6194,D
6195,A
6196,C
6197,A
6198,B
6199,B
6200,C
6201,B
6202,A
6203,A
6204,B
6205,A
6206,15
6207,C
6208,C
6209,A
6210,B
6211,C
6212,B
6213,B
6214,B
6215,B
6216,D
6217,A
6218,A
6219,F
6220,0
6221,A
6222,B
6223,B
6224,B
6225,B
6226,B
6227,B
6228,A
6229,D
6230,A
6231,A
6232,8
6233,A
6234,C
6235,D
6236,C
6237,B
6238,3
6239,330
6240,D
6241,A
6242,C
6243,C
6244,D
6245,A
6246,B
6247,B
6248,B
6249,A
6250,C
6251,A
6252,B
6253,B
6254,D
6255,B
6256,A
6257,10
6258,A
6259,B
6260,C
6261,A
6262,A
6263,B
6264,D
6265,D
6266,A
6267,0
6268,A
6269,B
6270,B
6271,B
6272,10
6273,A
6274,24
6275,B
6276,A
6277,C
6278,A
6279,2
6280,D
6281,A
6282,B
6283,A
6284,B
6285,C
6286,B
6287,B
6288,A
6289,C
6290,B
6291,12
6292,9
6293,A
6294,A
6295,B
6296,B
6297,3
6298,A
6299,B
6300,A
6301,A
6302,D
6303,B
6304,B
6305,D
6306,D
6307,A
6308,A
6309,B
6310,A
6311,C
6312,C
6313,0
6314,A
6315,B
6316,D
6317,A
6318,B
6319,C
6320,B
6321,B
6322,A
6323,B
6324,B
6325,C
6326,D
6327,10
6328,D
6329,D
6330,A
6331,B
6332,D
6333,A
6334,B
6335,D
6336,A
6337,A
6338,B
6339,A
6340,B
6341,2
6342,9
6343,C
6344,B
6345,B
6346,A
6347,A
6348,1
6349,C
6350,C
6351,B
6352,D
6353,B
6354,C
6355,A
6356,A
6357,C
6358,B
6359,A
6360,0
6361,B
6362,C
6363,A
6364,D
6365,B
6366,A
6367,D
6368,B
6369,D
6370,A
6371,C
6372,B
6373,C
6374,A
6375,A
6376,C
6377,15
6378,C
6379,D
6380,B
6381,B
6382,D
6383,B
6384,B
6385,D
6386,0
6387,A
6388,C
6389,C
6390,A
6391,B
6392,B
6393,0
6394,B
6395,A
6396,B
6397,E
6398,B
6399,C
6400,B
6401,B
6402,B
6403,C
6404,B
6405,6
6406,A
6407,A
6408,B
6409,A
6410,4
6411,B
6412,A
6413,A
6414,C
6415,B
6416,A
6417,B
6418,D
6419,B
6420,D
6421,A
6422,A
6423,A
6424,B
6425,0
6426,B
6427,B
6428,A
6429,B
6430,C
6431,B
6432,A
6433,A
6434,C
6435,B
6436,B
6437,E
6438,A
6439,D
6440,A
6441,D
6442,C
6443,D
6444,B
6445,A
6446,D
6447,B
6448,B
6449,B
6450,9
6451,B
6452,A
6453,B
6454,A
6455,B
6456,A
6457,D
6458,B
6459,D
6460,A
6461,B
6462,A
6463,C
6464,0
6465,B
6466,B
6467,A
6468,B
6469,C
6470,A
6471,B
6472,D
6473,B
6474,A
6475,B
6476,C
6477,A
6478,A
6479,B
6480,B
6481,B
6482,D
6483,A
6484,B
6485,A
6486,C
6487,B
6488,12
6489,A
6490,B
6491,A
6492,B
6493,B
6494,A
6495,B
6496,C
6497,B
6498,A
6499,C
6500,A
6501,D
6502,A
6503,C
6504,D
6505,A
6506,6
6507,A
6508,B
6509,C
6510,C
6511,B
6512,A
6513,B
6514,B
6515,D
6516,0
6517,C
6518,14
6519,D
6520,C
6521,B
6522,A
6523,B
6524,C
6525,B
6526,D
6527,D
6528,A
6529,A
6530,C
6531,C
6532,A
6533,B
6534,C
6535,B
6536,C
6537,D
6538,B
6539,D
6540,C
6541,B
6542,6
6543,B
6544,C
6545,B
6546,B
6547,B
6548,C
6549,C
6550,B
6551,D
6552,B
6553,A
6554,C
6555,A
6556,B
6557,B
6558,A
6559,D
6560,B
6561,A
6562,D
6563,C
6564,B
6565,B
6566,C
6567,A
6568,5
6569,B
6570,B
6571,A
6572,C
6573,3
6574,A
6575,B
6576,C
6577,B
6578,B
6579,D
6580,A
6581,A
6582,C
6583,A
6584,C
6585,A
6586,A
6587,A
6588,B
6589,B
6590,C
6591,D
6592,B
6593,B
6594,C
6595,D
6596,B
6597,D
6598,A
6599,C
6600,B
6601,4
6602,C
6603,E
6604,C
6605,A
6606,0
6607,D
6608,B
6609,C
6610,A
6611,C
6612,B
6613,A
6614,C
6615,3
6616,A
6617,C
6618,B
6619,A
6620,B
6621,C
6622,A
6623,A
6624,B
6625,D
6626,A
6627,D
6628,B
6629,D
6630,D
6631,0
6632,D
6633,C
6634,C
6635,D
6636,A
6637,C
6638,C
6639,C
6640,B
6641,B
6642,B
6643,B
6644,A
6645,B
6646,D
6647,D
6648,B
6649,A
6650,C
6651,10
6652,A
6653,D
6654,2
6655,B
6656,10
6657,C
6658,C
6659,B
6660,A
6661,A
6662,C
6663,B
6664,C
6665,C
6666,D
6667,D
6668,B
6669,A
6670,C
6671,D
6672,A
6673,B
6674,A
6675,0
6676,A
6677,B
6678,C
6679,B
6680,B
6681,B
6682,B
6683,A
6684,A
6685,B
6686,A
6687,C
6688,C
6689,B
6690,B
6691,B
6692,D
6693,0
6694,D
6695,B
6696,A
6697,D
6698,B
6699,B
6700,C
6701,A
6702,C
6703,B
6704,A
6705,B
6706,2
6707,D
6708,B
6709,A
6710,D
6711,A
6712,A
6713,B
6714,A
6715,A
6716,C
6717,A
6718,A
6719,A
6720,A
6721,B
6722,A
6723,A
6724,B
6725,B
6726,3
6727,B
6728,D
6729,0
6730,D
6731,D
6732,D
6733,C
6734,A
6735,0
6736,64
6737,A
6738,4
6739,A
6740,A
6741,A
6742,0
6743,A
6744,B
6745,8
6746,A
6747,C
6748,C
6749,D
6750,B
6751,A
6752,B
6753,C
6754,B
6755,D
6756,D
6757,A
6758,A
6759,C
6760,B
6761,A
6762,B
6763,A
6764,0
6765,A
6766,B
6767,D
6768,6
6769,6
6770,E
6771,B
6772,2
6773,B
6774,A
6775,B
6776,A
6777,A
6778,D
6779,0
6780,B
6781,C
6782,B
6783,C
6784,C
6785,D
6786,C
6787,D
6788,A
6789,A
6790,A
6791,B
6792,C
6793,A
6794,A
6795,9
6796,D
6797,A
6798,A
6799,B
6800,B
6801,5
6802,A
6803,C
6804,B
6805,B
6806,B
6807,A
6808,B
6809,B
6810,B
6811,A
6812,D
6813,A
6814,D
6815,C
6816,C
6817,B
6818,C
6819,A
6820,D
6821,A
6822,0
6823,A
6824,C
6825,A
6826,C
6827,D
6828,A
6829,A
6830,B
6831,A
6832,A
6833,D
6834,A
6835,B
6836,C
6837,C
6838,B
6839,D
6840,0
6841,A
6842,B
6843,E
6844,C
6845,B
6846,C
6847,9
6848,B
6849,B
6850,C
6851,D
6852,C
6853,A
6854,A
6855,D
6856,A
6857,B
6858,B
6859,D
6860,A
6861,C
6862,C
6863,C
6864,D
6865,A
6866,B
6867,C
6868,B
6869,C
6870,A
6871,B
6872,B
6873,D
6874,B
6875,B
6876,A
6877,A
6878,B
6879,B
6880,5
6881,D
6882,B
6883,B
6884,B
6885,A
6886,A
6887,C
6888,B
6889,D
6890,B
6891,3
6892,D
6893,A
6894,D
6895,B
6896,A
6897,B
6898,B
6899,B
6900,D
6901,B
6902,C
6903,C
6904,A
6905,B
6906,C
6907,B
6908,A
6909,B
6910,A
6911,B
6912,D
6913,C
6914,C
6915,D
6916,B
6917,B
6918,A
6919,B
6920,C
6921,A
6922,A
6923,B
6924,2
6925,B
6926,B
6927,D
6928,B
6929,C
6930,B
6931,B
6932,A
6933,B
6934,A
6935,D
6936,B
6937,B
6938,A
6939,A
6940,A
6941,C
6942,B
6943,E
6944,B
6945,C
6946,A
6947,A
6948,3
6949,C
6950,B
6951,D
6952,B
6953,B
6954,A
6955,B
6956,A
6957,B
6958,0
6959,D
6960,E
6961,D
6962,D
6963,0
6964,D
6965,A
6966,B
6967,A
6968,6
6969,B
6970,2
6971,B
6972,C
6973,B
6974,C
6975,B
6976,B
6977,A
6978,D
6979,C
6980,B
6981,A
6982,B
6983,B
6984,0
6985,A
6986,B
6987,A
6988,C
6989,C
6990,A
6991,C
6992,B
6993,A
6994,C
6995,C
6996,A
6997,9
6998,B
6999,B
7000,8
7001,B
7002,A
7003,C
7004,C
7005,C
7006,A
7007,B
7008,A
7009,C
7010,A
7011,A
7012,D
7013,A
7014,9
7015,B
7016,D
7017,C
7018,B
7019,C
7020,B
7021,C
7022,5
7023,C
7024,D
7025,D
7026,B
7027,B
7028,B
7029,A
7030,C
7031,8
7032,D
7033,B
7034,A
7035,C
7036,B
7037,A
7038,0
7039,C
7040,B
7041,B
7042,B
7043,B
7044,A
7045,D
7046,B
7047,B
7048,A
7049,A
7050,B
7051,B
7052,B
7053,7
7054,0
7055,B
7056,A
7057,C
7058,B
7059,B
7060,A
7061,5
7062,A
7063,0
7064,A
7065,0
7066,A
7067,7
7068,0
7069,C
7070,A
7071,D
7072,A
7073,11
7074,A
7075,C
7076,B
7077,A
7078,C
7079,A
7080,B
7081,B
7082,B
7083,F
7084,D
7085,B
7086,B
7087,D
7088,C
7089,B
7090,A
7091,A
7092,B
7093,A
7094,F
7095,D
7096,B
7097,A
7098,14
7099,D
7100,4
7101,B
7102,C
7103,B
7104,B
7105,C
7106,D
7107,A
7108,B
7109,A
7110,E
7111,24
7112,A
7113,C
7114,B
7115,B
7116,D
7117,D
7118,B
7119,D
7120,0
7121,B
7122,7
7123,C
7124,B
7125,D
7126,C
7127,A
7128,B
7129,A
7130,A
7131,A
7132,A
7133,A
7134,B
7135,B
7136,A
7137,E
7138,B
7139,B
7140,0
7141,3
7142,C
7143,A
7144,B
7145,B
7146,C
7147,C
7148,B
7149,B
7150,B
7151,D
7152,C
7153,B
7154,C
7155,C
7156,B
7157,B
7158,B
7159,10
7160,C
7161,B
7162,A
7163,B
7164,A
7165,D
7166,A
7167,A
7168,B
7169,C
7170,C
7171,A
7172,C
7173,C
7174,B
7175,B
7176,10
7177,B
7178,A
7179,D
7180,A
7181,B
7182,A
7183,A
7184,C
7185,B
7186,D
7187,A
7188,A
7189,C
7190,10
7191,A
7192,7
7193,C
7194,A
7195,B
7196,7
7197,0
7198,3
7199,C
7200,A
7201,C
7202,A
7203,A
7204,B
7205,B
7206,B
7207,37
7208,C
7209,A
7210,B
7211,A
7212,A
7213,B
7214,24
7215,14
7216,B
7217,C
7218,7
7219,D
7220,A
7221,C
7222,B
7223,D
7224,0
7225,B
7226,C
7227,C
7228,B
7229,C
7230,A
7231,A
7232,C
7233,E
7234,B
7235,D
7236,18
7237,10
7238,A
7239,A
7240,B
7241,C
7242,B
7243,C
7244,B
7245,A
7246,B
7247,B
7248,C
7249,A
7250,B
7251,A
7252,C
7253,C
7254,B
7255,B
7256,A
7257,C
7258,B
7259,A
7260,A
7261,A
7262,B
7263,7
7264,B
7265,B
7266,C
7267,9
7268,A
7269,D
7270,0
7271,A
7272,B
7273,E
7274,A
7275,C
7276,B
7277,A
7278,D
7279,2
7280,D
7281,C
7282,C
7283,D
7284,B
7285,B
7286,D
7287,D
7288,4
7289,B
7290,B
7291,0
7292,A
7293,F
7294,A
7295,B
7296,B
7297,A
7298,C
7299,A
7300,A
7301,C
7302,B
7303,A
7304,A
7305,B
7306,5
7307,5
7308,A
7309,A
7310,A
7311,B
7312,B
7313,A
7314,C
7315,5
7316,B
7317,4
7318,16
7319,B
7320,A
7321,B
7322,A
7323,C
7324,C
7325,B
7326,B
7327,A
7328,0
7329,A
7330,B
7331,A
7332,C
7333,A
7334,B
7335,9
7336,A
7337,C
7338,A
7339,B
7340,3
7341,A
7342,A
7343,C
7344,B
7345,B
7346,A
7347,B
7348,A
7349,A
7350,A
7351,B
7352,19
7353,B
7354,A
7355,D
7356,B
7357,A
7358,D
7359,D
7360,A
7361,C
7362,A
7363,C
7364,A
7365,A
7366,B
7367,A
7368,4
7369,B
7370,A
7371,A
7372,B
7373,B
7374,C
7375,B
7376,A
7377,B
7378,B
7379,B
7380,9
7381,A
7382,D
7383,B
7384,C
7385,B
7386,D
7387,A
7388,A
7389,C
7390,C
7391,C
7392,A
7393,D
7394,B
7395,B
7396,A
7397,A
7398,C
7399,B
7400,B
7401,C
7402,A
7403,A
7404,7
7405,D
7406,1
7407,A
7408,A
7409,B
7410,C
7411,B
7412,C
7413,C
7414,B
7415,1
7416,9
7417,C
7418,A
7419,0
7420,B
7421,C
7422,A
7423,A
7424,D
7425,A
7426,B
7427,C
7428,A
7429,A
7430,A
7431,A
7432,D
7433,8
7434,C
7435,A
7436,D
7437,B
7438,B
7439,A
7440,B
7441,B
7442,B
7443,C
7444,D
7445,B
7446,0
7447,D
7448,A
7449,B
7450,B
7451,D
7452,B
7453,A
7454,D
7455,C
7456,B
7457,2
7458,B
7459,B
7460,B
7461,B
7462,B
7463,C
7464,0
7465,C
7466,A
7467,6
7468,A
7469,A
7470,0
7471,A
7472,A
7473,A
7474,C
7475,B
7476,D
7477,A
7478,A
7479,0
7480,A
7481,9
7482,C
7483,9
7484,C
7485,A
7486,A
7487,D
7488,B
7489,A
7490,C
7491,D
7492,B
7493,B
7494,A
7495,B
7496,A
7497,2
7498,B
7499,D
7500,A
7501,B
7502,B
7503,B
7504,B
7505,A
7506,A
7507,12
7508,C
7509,D
7510,A
7511,A
7512,C
7513,D
7514,C
7515,C
7516,B
7517,B
7518,C
7519,A
7520,B
7521,D
7522,B
7523,D
7524,B
7525,0
7526,A
7527,8
7528,D
7529,D
7530,D
7531,A
7532,B
7533,A
7534,D
7535,16
7536,A
7537,C
7538,C
7539,C
7540,B
7541,A
7542,A
7543,D
7544,B
7545,A
7546,D
7547,B
7548,C
7549,C
7550,B
7551,3
7552,B
7553,0
7554,A
7555,C
7556,A
7557,B
7558,A
7559,D
7560,B
7561,C
7562,4
7563,A
7564,A
7565,A
7566,F
7567,C
7568,B
7569,A
7570,C
7571,B
7572,B
7573,B
7574,B
7575,C
7576,A
7577,C
7578,A
7579,B
7580,A
7581,B
7582,0
7583,0
7584,A
7585,A
7586,A
7587,A
7588,B
7589,D
7590,B
7591,A
7592,B
7593,D
7594,B
7595,C
7596,D
7597,A
7598,B
7599,B
7600,B
7601,C
7602,A
7603,B
7604,B
7605,A
7606,D
7607,B
7608,A
7609,A
7610,0
7611,A
7612,D
7613,D
7614,A
7615,0
7616,B
7617,A
7618,A
7619,C
7620,B
7621,A
7622,A
7623,C
7624,A
7625,C
7626,C
7627,A
7628,B
7629,A
7630,B
7631,B
7632,A
7633,A
7634,A
7635,D
7636,12
7637,A
7638,B
7639,A
7640,D
7641,B
7642,0
7643,B
7644,C
7645,C
7646,A
7647,B
7648,2
7649,C
7650,B
7651,B
7652,A
7653,D
7654,A
7655,0
7656,C
7657,B
7658,A
7659,7
7660,C
7661,B
7662,A
7663,C
7664,A
7665,3
7666,24
7667,0
7668,A
7669,A
7670,B
7671,B
7672,A
7673,C
7674,B
7675,D
7676,D
7677,D
7678,A
7679,B
7680,B
7681,D
7682,B
7683,B
7684,D
7685,A
7686,A
7687,B
7688,A
7689,B
7690,A
7691,C
7692,C
7693,B
7694,C
7695,B
7696,D
7697,0
7698,B
7699,7
7700,A
7701,D
7702,C
7703,D
7704,A
7705,B
7706,A
7707,D
7708,C
7709,B
7710,C
7711,3
7712,6
7713,B
7714,B
7715,A
7716,E
7717,B
7718,B
7719,C
7720,B
7721,D
7722,A
7723,A
7724,B
7725,B
7726,D
7727,5
7728,B
7729,A
7730,D
7731,C
7732,3
7733,C
7734,B
7735,C
7736,A
7737,D
7738,B
7739,A
7740,0
7741,C
7742,A
7743,D
7744,B
7745,B
7746,A
7747,B
7748,C
7749,A
7750,B
7751,A
7752,D
7753,B
7754,B
7755,C
7756,C
7757,B
7758,24
7759,C
7760,A
7761,A
7762,0
7763,B
7764,C
7765,A
7766,A
7767,B
7768,C
7769,6
7770,A
7771,C
7772,B
7773,0
7774,A
7775,A
7776,4
7777,5
7778,A
7779,B
7780,A
7781,B
7782,A
7783,D
7784,B
7785,C
7786,B
7787,A
7788,B
7789,B
7790,A
7791,A
7792,A
7793,B
7794,B
7795,C
7796,C
7797,C
7798,C
7799,A
7800,C
7801,A
7802,B
7803,B
7804,D
7805,B
7806,D
7807,B
7808,C
7809,B
7810,A
7811,D
7812,6
7813,B
7814,A
7815,C
7816,D
7817,B
7818,B
7819,D
7820,C
7821,D
7822,D
7823,B
7824,B
7825,0
7826,B
7827,A
7828,A
7829,B
7830,D
7831,D
7832,B
7833,B
7834,6
7835,A
7836,B
7837,B
7838,B
7839,C
7840,3
7841,A
7842,C
7843,D
7844,A
7845,D
7846,A
7847,A
7848,B
7849,A
7850,C
7851,D
7852,B
7853,D
7854,C
7855,D
7856,10
7857,B
7858,C
7859,0
7860,B
7861,A
7862,C
7863,C
7864,A
7865,A
7866,B
7867,B
7868,A
7869,A
7870,B
7871,A
7872,C
7873,14
7874,D
7875,B
7876,A
7877,A
7878,B
7879,B
7880,A
7881,0
7882,D
7883,A
7884,D
7885,B
7886,A
7887,C
7888,B
7889,A
7890,B
7891,B
7892,A
7893,6
7894,B
7895,B
7896,A
7897,A
7898,B
7899,C
7900,A
7901,D
7902,B
7903,A
7904,B
7905,B
7906,A
7907,C
7908,B
7909,5
7910,B
7911,B
7912,A
7913,C
7914,6
7915,B
7916,C
7917,0
7918,B
7919,E
7920,9
7921,8
7922,A
7923,C
7924,C
7925,D
7926,C
7927,B
7928,B
7929,B
7930,C
7931,A
7932,B
7933,C
7934,A
7935,D
7936,C
7937,0
7938,6
7939,B
7940,C
7941,0
7942,A
7943,D
7944,A
7945,A
7946,A
7947,C
7948,C
7949,A
7950,1
7951,D
7952,A
7953,B
7954,C
7955,0
7956,C
7957,10
7958,D
7959,D
7960,B
7961,D
7962,A
7963,B
7964,0
7965,D
7966,D
7967,A
7968,B
7969,D
7970,B
7971,C
7972,A
7973,A
7974,D
7975,A
7976,A
7977,A
7978,C
7979,A
7980,C
7981,A
7982,3
7983,4
7984,A
7985,D
7986,10
7987,A
7988,C
7989,B
7990,C
7991,A
7992,B
7993,B
7994,B
7995,0
7996,B
7997,B
7998,11
7999,D
8000,B
8001,A
8002,D
8003,B
8004,C
8005,A
8006,16
8007,B
8008,3
8009,D
8010,C
8011,B
8012,B
8013,A
8014,C
8015,A
8016,A
8017,C
8018,A
8019,D
8020,D
8021,8
8022,B
8023,B
8024,B
8025,D
8026,0
8027,E
8028,A
8029,A
8030,B
8031,C
8032,B
8033,0
8034,B
8035,0
8036,D
8037,B
8038,A
8039,B
8040,4
8041,D
8042,C
8043,B
8044,A
8045,B
8046,A
8047,7
8048,D
8049,B
8050,D
8051,D
8052,B
8053,D
8054,D
8055,A
8056,A
8057,B
8058,D
8059,B
8060,A
8061,B
8062,B
8063,B
8064,C
8065,A
8066,E
8067,D
8068,C
8069,A
8070,A
8071,C
8072,A
8073,C
8074,B
8075,D
8076,A
8077,A
8078,B
8079,A
8080,A
8081,A
8082,B
8083,C
8084,B
8085,C
8086,D
8087,E
8088,D
8089,B
8090,A
8091,B
8092,C
8093,A
8094,7
8095,0
8096,B
8097,A
8098,B
8099,C
8100,C
8101,A
8102,D
8103,B
8104,A
8105,A
8106,B
8107,C
8108,B
8109,18
8110,B
8111,A
8112,7
8113,A
8114,B
8115,A
8116,D
8117,B
8118,B
8119,A
8120,D
8121,C
8122,B
8123,A
8124,A
8125,B
8126,A
8127,D
8128,B
8129,B
8130,1
8131,0
8132,C
8133,C
8134,B
8135,C
8136,A
8137,A
8138,B
8139,B
8140,B
8141,A
8142,A
8143,C
8144,B
8145,A
8146,A
8147,A
8148,B
8149,D
8150,B
8151,C
8152,A
8153,B
8154,2
8155,B
8156,D
8157,B
8158,A
8159,A
8160,A
8161,0
8162,A
8163,A
8164,0
8165,C
8166,C
8167,B
8168,B
8169,0
8170,0
8171,C
8172,A
8173,B
8174,C
8175,A
8176,0
8177,A
8178,C
8179,A
8180,A
8181,B
8182,B
8183,C
8184,B
8185,C
8186,B
8187,6
8188,B
8189,0
8190,D
8191,B
8192,A
8193,C
8194,B
8195,C
8196,B
8197,B
8198,C
8199,4
8200,B
